,name,date,platform,score,url,ratings,reviews,userscore
40,Saviors of Sapphire Wings & Stranger of Sword City Revisited,"March 16, 2021",Switch,80,/game/switch/saviors-of-sapphire-wings-stranger-of-sword-city-revisited,0,11,tbd
41,Star Wars Pinball VR,"April 29, 2021",PC,80,/game/pc/star-wars-pinball-vr,0,9,tbd
42,New Pokemon Snap,"April 30, 2021",Switch,80,/game/switch/new-pokemon-snap,442,82,7.0
43,Dandy Ace,"March 25, 2021",PC,80,/game/pc/dandy-ace,6,10,8.5
44,Tales from the Borderlands: A Telltale Game Series,"March 23, 2021",Switch,80,/game/switch/tales-from-the-borderlands-a-telltale-game-series,0,7,tbd
45,Persona 5 Strikers,"February 23, 2021",Switch,80,/game/switch/persona-5-strikers,74,23,7.8
46,Capcom Arcade Stadium,"February 17, 2021",Switch,80,/game/switch/capcom-arcade-stadium,18,32,8.1
47,DOOM Eternal: The Ancient Gods Part Two,"March 18, 2021",PC,80,/game/pc/doom-eternal-the-ancient-gods-part-two,36,10,6.2
48,NieR Replicant ver.1.22474487139...,"April 23, 2021",PC,80,/game/pc/nier-replicant-ver122474487139,71,11,7.1
49,Natsuki Chronicles,"February 18, 2021",PlayStation 4,80,/game/playstation-4/natsuki-chronicles,0,13,tbd
50,Crash Bandicoot 4: It's About Time,"March 12, 2021",Switch,80,/game/switch/crash-bandicoot-4-its-about-time,47,20,8.1
51,Neo Geo Pocket Color Selection Vol. 1,"March 17, 2021",Switch,80,/game/switch/neo-geo-pocket-color-selection-vol-1,0,21,tbd
52,Signs of the Sojourner,"March 18, 2021",Switch,80,/game/switch/signs-of-the-sojourner,0,8,tbd
53,Little Nightmares II,"February 11, 2021",Xbox One,79,/game/xbox-one/little-nightmares-ii,38,25,7.8
54,Kaze and the Wild Masks,"March 26, 2021",Switch,79,/game/switch/kaze-and-the-wild-masks,17,20,8.1
55,Rogue Heroes: Ruins of Tasos,"February 23, 2021",Switch,79,/game/switch/rogue-heroes-ruins-of-tasos,16,16,8.4
56,Blizzard Arcade Collection,"February 19, 2021",PC,79,/game/pc/blizzard-arcade-collection,0,7,tbd
57,Curse of the Dead Gods,"February 23, 2021",PlayStation 4,79,/game/playstation-4/curse-of-the-dead-gods,17,11,7.4
58,SNK vs. Capcom: Match of the Millennium,"February 17, 2021",Switch,78,/game/switch/snk-vs-capcom-match-of-the-millennium,10,19,8.2
59,Adios,"March 16, 2021",PC,78,/game/pc/adios,0,9,tbd
60,Lost Words: Beyond the Page,"April 6, 2021",Switch,78,/game/switch/lost-words-beyond-the-page,0,12,tbd
61,Curse of the Dead Gods,"February 23, 2021",PC,78,/game/pc/curse-of-the-dead-gods,29,19,7.6
62,Curse of the Dead Gods,"February 23, 2021",Switch,78,/game/switch/curse-of-the-dead-gods,0,12,7.9
63,Rain on Your Parade,"April 15, 2021",Switch,78,/game/switch/rain-on-your-parade,0,10,tbd
64,MLB The Show 21,"April 16, 2021",PlayStation 5,78,/game/playstation-5/mlb-the-show-21,132,34,4.3
65,What The Dub?!,"April 8, 2021",PlayStation 4,78,/game/playstation-4/what-the-dub!,0,7,tbd
66,Samurai Shodown,"March 16, 2021",Xbox Series X,78,/game/xbox-series-x/samurai-shodown,0,10,tbd
67,DARQ: Complete Edition,"March 18, 2021",Switch,78,/game/switch/darq-complete-edition,0,8,tbd
68,Genesis Noir,"March 26, 2021",PC,77,/game/pc/genesis-noir,12,17,6.8
69,Narita Boy,"March 30, 2021",PlayStation 4,77,/game/playstation-4/narita-boy,23,12,6.6
70,The Longing,"April 14, 2021",Switch,77,/game/switch/the-longing,0,8,tbd
71,Legend of Keepers: Career of a Dungeon Manager,"April 29, 2021",PC,77,/game/pc/legend-of-keepers-career-of-a-dungeon-manager,0,7,tbd
72,Kaze and the Wild Masks,"March 26, 2021",PlayStation 4,77,/game/playstation-4/kaze-and-the-wild-masks,16,16,7.9
73,MotoGP 21,"April 22, 2021",PlayStation 5,77,/game/playstation-5/motogp-21,10,28,7.5
74,DOOM Eternal: The Ancient Gods Part Two,"March 18, 2021",Xbox One,77,/game/xbox-one/doom-eternal-the-ancient-gods-part-two,12,7,7.3
75,Hero-U: Rogue to Redemption,"February 9, 2021",Switch,77,/game/switch/hero-u-rogue-to-redemption,0,12,tbd
76,SaGa Frontier Remastered,"April 15, 2021",PlayStation 4,77,/game/playstation-4/saga-frontier-remastered,0,21,tbd
77,Maskmaker,"April 20, 2021",PC,77,/game/pc/maskmaker,0,7,tbd
78,Astrologaster,"February 18, 2021",Switch,77,/game/switch/astrologaster,0,8,tbd
79,Bravely Default II,"February 26, 2021",Switch,76,/game/switch/bravely-default-ii,238,107,8.1
80,Before Your Eyes,"April 8, 2021",PC,76,/game/pc/before-your-eyes,17,22,8.8
81,R-Type Final 2,"April 30, 2021",PlayStation 4,76,/game/playstation-4/r-type-final-2,13,10,6.0
82,Persona 5 Strikers,"February 23, 2021",PC,76,/game/pc/persona-5-strikers,51,16,6.7
83,The Outer Worlds: Murder on Eridanos,"March 17, 2021",PC,76,/game/pc/the-outer-worlds-murder-on-eridanos,17,18,6.8
84,Room to Grow,"February 25, 2021",PC,76,/game/pc/room-to-grow,0,8,tbd
85,Pumpkin Jack,"February 24, 2021",PlayStation 4,76,/game/playstation-4/pumpkin-jack,12,12,7.1
86,Pac-Man 99,"April 7, 2021",Switch,76,/game/switch/pac-man-99,21,22,8.4
87,Battle Brothers,"March 11, 2021",Switch,75,/game/switch/battle-brothers,5,10,8.0
88,MotoGP 21,"April 22, 2021",Xbox Series X,75,/game/xbox-series-x/motogp-21,0,8,tbd
89,The Climb 2,"March 4, 2021",PC,75,/game/pc/the-climb-2,0,14,tbd
90,Atelier Mysterious Trilogy Deluxe Pack,"April 22, 2021",PlayStation 4,75,/game/playstation-4/atelier-mysterious-trilogy-deluxe-pack,0,10,tbd
91,Evil Genius 2: World Domination,"March 30, 2021",PC,75,/game/pc/evil-genius-2-world-domination,40,53,5.3
92,The Sinking City,"February 19, 2021",PlayStation 5,75,/game/playstation-5/the-sinking-city,10,14,6.7
93,Total War: Rome Remastered,"April 29, 2021",PC,75,/game/pc/total-war-rome-remastered,21,19,5.7
94,Ghosts 'n Goblins Resurrection,"February 25, 2021",Switch,75,/game/switch/ghosts-n-goblins-resurrection,71,72,6.9
95,Mundaun,"March 16, 2021",PlayStation 4,75,/game/playstation-4/mundaun,8,7,7.0
96,Turnip Boy Commits Tax Evasion,"April 22, 2021",Switch,74,/game/switch/turnip-boy-commits-tax-evasion,4,9,7.8
97,Narita Boy,"March 30, 2021",Switch,74,/game/switch/narita-boy,18,15,6.3
98,Wraith: The Oblivion - Afterlife,"April 22, 2021",PC,74,/game/pc/wraith-the-oblivion---afterlife,9,12,8.6
99,DARQ: Complete Edition,"March 25, 2021",PlayStation 5,74,/game/playstation-5/darq-complete-edition,0,9,tbd
100,DARQ: Complete Edition,"March 25, 2021",PlayStation 5,74,/game/playstation-5/darq-complete-edition,0,9,tbd
101,Outriders,"April 1, 2021",PlayStation 5,74,/game/playstation-5/outriders,386,44,5.9
102,Lost Words: Beyond the Page,"April 6, 2021",PC,74,/game/pc/lost-words-beyond-the-page,5,15,6.8
103,Narita Boy,"March 30, 2021",PC,74,/game/pc/narita-boy,32,25,7.3
104,Lost Words: Beyond the Page,"April 6, 2021",PlayStation 4,74,/game/playstation-4/lost-words-beyond-the-page,0,18,tbd
105,Plants vs. Zombies: Battle for Neighborville - Complete Edition,"March 19, 2021",Switch,74,/game/switch/plants-vs-zombies-battle-for-neighborville---complete-edition,19,25,7.7
106,Nebuchadnezzar,"February 17, 2021",PC,74,/game/pc/nebuchadnezzar,7,8,5.7
107,Outriders,"April 1, 2021",Xbox Series X,73,/game/xbox-series-x/outriders,295,38,7.1
108,Mortal Shell: Enhanced Edition,"March 4, 2021",PlayStation 5,73,/game/playstation-5/mortal-shell-enhanced-edition,26,11,7.4
109,Mail Mole,"March 4, 2021",Switch,73,/game/switch/mail-mole,5,10,6.4
110,Outriders,"April 1, 2021",PC,73,/game/pc/outriders,371,30,5.7
111,Shantae,"April 22, 2021",Switch,73,/game/switch/shantae,0,10,tbd
112,Marvel's Avengers,"March 18, 2021",PlayStation 5,73,/game/playstation-5/marvels-avengers,33,7,7.3
113,Kingdoms of Amalur: Re-Reckoning,"March 16, 2021",Switch,72,/game/switch/kingdoms-of-amalur-re-reckoning,18,14,7.5
114,Oddworld: Soulstorm,"April 6, 2021",PC,72,/game/pc/oddworld-soulstorm,66,13,6.3
115,Outriders,"April 1, 2021",PlayStation 4,72,/game/playstation-4/outriders,128,7,4.8
116,Monster Truck Championship,"March 16, 2021",Xbox Series X,72,/game/xbox-series-x/monster-truck-championship,5,9,4.6
117,Cathedral,"February 18, 2021",Switch,72,/game/switch/cathedral,5,18,7.4
118,Before We Leave,"May 13, 2021",PC,72,/game/pc/before-we-leave,21,13,7.0
119,El Hijo: A Wild West Tale,"March 25, 2021",PlayStation 4,72,/game/playstation-4/el-hijo-a-wild-west-tale,0,10,tbd
120,Turnip Boy Commits Tax Evasion,"April 22, 2021",PC,72,/game/pc/turnip-boy-commits-tax-evasion,0,10,tbd
121,Endzone: A World Apart,"March 18, 2021",PC,72,/game/pc/endzone-a-world-apart,18,8,6.9
122,Cozy Grove,"April 8, 2021",Switch,71,/game/switch/cozy-grove,9,18,8.1
123,Clea 2,"March 25, 2021",Switch,71,/game/switch/clea-2,0,9,tbd
124,Mundaun,"March 16, 2021",PC,71,/game/pc/mundaun,11,20,6.9
125,Mutropolis,"February 18, 2021",PC,71,/game/pc/mutropolis,11,12,7.9
126,Story of Seasons: Pioneers of Olive Town,"March 23, 2021",Switch,71,/game/switch/story-of-seasons-pioneers-of-olive-town,54,57,7.1
127,SaGa Frontier Remastered,"April 15, 2021",Switch,71,/game/switch/saga-frontier-remastered,5,15,8.8
128,Cozy Grove,"April 8, 2021",PC,71,/game/pc/cozy-grove,4,7,7.0
129,Maquette,"March 2, 2021",PC,71,/game/pc/maquette,12,15,5.5
130,Breathedge,"February 25, 2021",PC,71,/game/pc/breathedge,34,20,7.1
131,Sea of Solitude: The Director's Cut,"March 4, 2021",Switch,70,/game/switch/sea-of-solitude-the-directors-cut,10,16,7.8
132,Maquette,"March 2, 2021",PlayStation 5,70,/game/playstation-5/maquette,54,39,6.4
133,Star Wars: Republic Commando,"April 6, 2021",Switch,69,/game/switch/star-wars-republic-commando,8,14,4.9
134,Bladed Fury,"March 25, 2021",Switch,69,/game/switch/bladed-fury,0,7,tbd
135,Spacebase Startopia,"March 26, 2021",PC,69,/game/pc/spacebase-startopia,6,10,1.8
136,#DRIVE,"February 16, 2021",Switch,69,/game/switch/drive,0,7,tbd
137,Monster Energy Supercross - The Official Videogame 4,"March 11, 2021",PC,68,/game/pc/monster-energy-supercross---the-official-videogame-4,0,10,tbd
138,DOOM 3: VR Edition,"March 29, 2021",PlayStation 4,68,/game/playstation-4/doom-3-vr-edition,18,26,7.5
139,Spacebase Startopia,"March 26, 2021",PlayStation 5,68,/game/playstation-5/spacebase-startopia,0,7,tbd
140,Gal*Gun Returns,"February 12, 2021",Switch,68,/game/switch/galgun-returns,0,11,tbd
141,Say No! More,"April 9, 2021",PC,67,/game/pc/say-no!-more,4,15,6.0
142,Nerve,"February 18, 2021",PC,67,/game/pc/nerve,0,7,tbd
143,Shattered - Tale of the Forgotten King,"February 17, 2021",PC,67,/game/pc/shattered---tale-of-the-forgotten-king,0,8,tbd
144,Root Film,"March 19, 2021",Switch,67,/game/switch/root-film,0,0,tbd
145,Oddworld: Soulstorm,"April 6, 2021",PlayStation 5,67,/game/playstation-5/oddworld-soulstorm,219,47,6.7
146,A-Train: All Aboard! Tourism,"March 12, 2021",Switch,67,/game/switch/a-train-all-aboard!-tourism,0,14,tbd
147,R-Type Final 2,"April 30, 2021",Switch,67,/game/switch/r-type-final-2,11,10,3.7
148,Say No! More,"April 9, 2021",Switch,67,/game/switch/say-no!-more,4,14,7.8
149,Paradise Lost,"March 24, 2021",PlayStation 4,66,/game/playstation-4/paradise-lost,10,15,6.9
150,Monster Energy Supercross - The Official Videogame 4,"March 8, 2021",PlayStation 5,66,/game/playstation-5/monster-energy-supercross---the-official-videogame-4,0,14,tbd
151,Maskmaker,"April 20, 2021",PlayStation 4,66,/game/playstation-4/maskmaker,0,7,tbd
152,Immortals Fenyx Rising: Myths of the Eastern Realm,"March 25, 2021",PC,65,/game/pc/immortals-fenyx-rising-myths-of-the-eastern-realm,0,14,tbd
153,Stronghold: Warlords,"March 9, 2021",PC,65,/game/pc/stronghold-warlords,22,26,6.6
154,Cyanide & Happiness - Freakpocalypse,"March 11, 2021",Switch,64,/game/switch/cyanide-happiness---freakpocalypse,0,7,tbd
155,PUSS!,"February 19, 2021",Switch,64,/game/switch/puss!,10,15,8.3
156,Terminator: Resistance Enhanced,"April 30, 2021",PlayStation 5,64,/game/playstation-5/terminator-resistance-enhanced,7,9,7.0
157,WRC 9 FIA World Rally Championship,"March 11, 2021",Switch,64,/game/switch/wrc-9-fia-world-rally-championship,0,9,tbd
158,Lust from Beyond,"March 11, 2021",PC,64,/game/pc/lust-from-beyond,20,15,7.0
159,The Outer Worlds: Murder on Eridanos,"March 17, 2021",PlayStation 4,64,/game/playstation-4/the-outer-worlds-murder-on-eridanos,8,11,6.1
160,Poison Control,"April 13, 2021",Switch,63,/game/switch/poison-control,4,11,8.0
161,Ashwalkers: A Survival Journey,"April 15, 2021",PC,63,/game/pc/ashwalkers-a-survival-journey,0,18,tbd
162,Shadow Man: Remastered,"April 15, 2021",PC,63,/game/pc/shadow-man-remastered,5,8,8.0
163,Deiland: Pocket Planet Edition,"April 15, 2021",Switch,61,/game/switch/deiland-pocket-planet-edition,0,13,tbd
164,Monster Jam Steel Titans 2,"March 2, 2021",PlayStation 4,61,/game/playstation-4/monster-jam-steel-titans-2,0,10,tbd
165,Monster Jam Steel Titans 2,"March 2, 2021",Xbox One,61,/game/xbox-one/monster-jam-steel-titans-2,0,7,tbd
166,Monster Energy Supercross - The Official Videogame 4,"March 11, 2021",Xbox Series X,61,/game/xbox-series-x/monster-energy-supercross---the-official-videogame-4,6,8,5.5
167,Stitchy in Tooki Trouble,"April 15, 2021",Switch,61,/game/switch/stitchy-in-tooki-trouble,0,9,tbd
168,Poison Control,"April 13, 2021",PlayStation 4,60,/game/playstation-4/poison-control,0,13,tbd
169,Cyanide & Happiness - Freakpocalypse,"March 11, 2021",PC,60,/game/pc/cyanide-happiness---freakpocalypse,0,16,tbd
170,Taxi Chaos,"February 23, 2021",Xbox One,59,/game/xbox-one/taxi-chaos,4,8,5.8
171,TASOMACHI: Behind the Twilight,"April 14, 2021",PC,59,/game/pc/tasomachi-behind-the-twilight,0,12,tbd
172,Godstrike,"April 15, 2021",Switch,59,/game/switch/godstrike,0,7,tbd
173,Tennis World Tour 2,"March 25, 2021",PlayStation 5,58,/game/playstation-5/tennis-world-tour-2,0,7,tbd
174,Black Legend,"March 25, 2021",PlayStation 4,58,/game/playstation-4/black-legend,0,9,tbd
175,Star Wars: Republic Commando,"April 6, 2021",PlayStation 4,58,/game/playstation-4/star-wars-republic-commando,5,7,7.0
176,Paradise Lost,"March 24, 2021",PC,58,/game/pc/paradise-lost,24,11,7.5
177,Neptunia Virtual Stars,"March 2, 2021",PlayStation 4,56,/game/playstation-4/neptunia-virtual-stars,5,19,6.0
178,Monster Jam Steel Titans 2,"March 2, 2021",PC,56,/game/pc/monster-jam-steel-titans-2,0,7,tbd
179,Half Past Fate: Romantic Distancing,"February 14, 2021",Switch,55,/game/switch/half-past-fate-romantic-distancing,0,7,tbd
180,The Game of Life 2,"March 29, 2021",Switch,55,/game/switch/the-game-of-life-2,0,8,tbd
181,Bob Help Them,"March 11, 2021",Switch,54,/game/switch/bob-help-them,0,7,tbd
182,Stubbs the Zombie in Rebel Without a Pulse,"March 16, 2021",Switch,54,/game/switch/stubbs-the-zombie-in-rebel-without-a-pulse,4,10,8.3
183,Fallen Legion: Revenants,"February 16, 2021",PlayStation 4,54,/game/playstation-4/fallen-legion-revenants,0,11,tbd
184,Apex Legends,"March 9, 2021",Switch,54,/game/switch/apex-legends,54,18,5.2
185,Harvest Moon: One World,"March 2, 2021",Switch,54,/game/switch/harvest-moon-one-world,51,25,4.4
186,Taxi Chaos,"February 23, 2021",Switch,52,/game/switch/taxi-chaos,9,9,5.9
187,Balan Wonderworld,"March 26, 2021",PlayStation 5,51,/game/playstation-5/balan-wonderworld,226,28,5.7
188,PixelJunk Raiders,"March 1, 2021",Stadia,49,/game/stadia/pixeljunk-raiders,10,9,7.1
189,I Saw Black Clouds,"March 30, 2021",PlayStation 4,48,/game/playstation-4/i-saw-black-clouds,0,8,tbd
190,Demon Skin,"April 13, 2021",PC,47,/game/pc/demon-skin,0,8,tbd
191,Balan Wonderworld,"March 26, 2021",Xbox Series X,47,/game/xbox-series-x/balan-wonderworld,0,11,7.3
192,Balan Wonderworld,"March 26, 2021",PlayStation 4,44,/game/playstation-4/balan-wonderworld,173,10,6.6
193,Taxi Chaos,"February 23, 2021",PlayStation 4,44,/game/playstation-4/taxi-chaos,6,11,7.0
194,Balan Wonderworld,"March 26, 2021",PC,38,/game/pc/balan-wonderworld,169,10,6.7
195,Balan Wonderworld,"March 26, 2021",Switch,35,/game/switch/balan-wonderworld,262,8,4.9
